Time (S)	Ch1 Voltage (V)	Ch2 Voltage (V)	
3.043E-2	0.08000	0.24000
3.044E-2	0.02000	0.25000
3.044E-2	0.06000	0.24000
3.044E-2	0.02000	0.26000
3.045E-2	0.00000	0.24000
3.045E-2	0.08000	0.24000
3.046E-2	0.02000	0.23000
3.046E-2	0.02000	0.25000
3.046E-2	0.04000	0.24000
3.047E-2	0.00000	0.25000
3.047E-2	0.00000	0.24000
3.048E-2	0.08000	0.24000
3.048E-2	0.00000	0.24000
3.048E-2	0.08000	0.24000
3.049E-2	0.02000	0.25000
3.049E-2	0.04000	0.22000
3.050E-2	0.02000	0.25000
3.050E-2	0.02000	0.23000
3.050E-2	0.00000	0.25000
3.051E-2	0.00000	0.25000
3.051E-2	0.04000	0.24000
3.052E-2	0.06000	0.25000
3.052E-2	0.02000	0.24000
3.052E-2	0.02000	0.25000
3.053E-2	0.02000	0.24000
3.053E-2	0.00000	0.24000
3.054E-2	0.04000	0.24000
3.054E-2	0.02000	0.25000
3.054E-2	0.02000	0.24000
3.055E-2	0.00000	0.24000
3.055E-2	0.04000	0.24000
3.056E-2	-0.02000	0.25000
3.056E-2	0.04000	0.25000
3.056E-2	0.04000	0.23000
3.057E-2	0.02000	0.25000
3.057E-2	0.00000	0.25000
3.058E-2	0.04000	0.22000
3.058E-2	0.04000	0.25000
3.058E-2	0.02000	0.25000
3.059E-2	0.00000	0.24000
3.059E-2	-0.02000	0.24000
3.060E-2	0.08000	0.24000
3.060E-2	-0.02000	0.24000
3.060E-2	0.04000	0.25000
3.061E-2	-0.04000	0.24000
3.061E-2	0.04000	0.24000
3.062E-2	0.04000	0.26000
3.062E-2	0.02000	0.24000
3.062E-2	0.02000	0.22000
3.063E-2	0.02000	0.25000
3.063E-2	0.04000	0.24000
3.064E-2	-0.02000	0.22000
3.064E-2	0.02000	0.25000
3.064E-2	0.02000	0.24000
3.065E-2	0.00000	0.24000
3.065E-2	0.04000	0.24000
3.066E-2	0.02000	0.25000
3.066E-2	0.04000	0.24000
3.066E-2	0.04000	0.25000
3.067E-2	0.00000	0.25000
3.067E-2	0.04000	0.24000
3.068E-2	0.02000	0.24000
3.068E-2	0.04000	0.25000
3.068E-2	0.02000	0.25000
3.069E-2	0.02000	0.25000
3.069E-2	0.06000	0.24000
3.070E-2	0.02000	0.23000
3.070E-2	0.00000	0.25000
3.070E-2	0.04000	0.23000
3.071E-2	0.08000	0.25000
3.071E-2	0.02000	0.25000
3.072E-2	0.00000	0.24000
3.072E-2	0.02000	0.27000
3.072E-2	0.02000	0.26000
3.073E-2	0.04000	0.24000
3.073E-2	0.00000	0.25000
3.074E-2	-0.02000	0.24000
3.074E-2	0.02000	0.25000
3.074E-2	0.02000	0.22000
3.075E-2	0.04000	0.24000
3.075E-2	-0.02000	0.25000
3.076E-2	0.00000	0.24000
3.076E-2	0.04000	0.22000
3.076E-2	0.00000	0.23000
3.077E-2	0.04000	0.25000
3.077E-2	0.04000	0.25000
3.078E-2	0.02000	0.25000
3.078E-2	-0.02000	0.25000
3.078E-2	0.04000	0.24000
3.079E-2	-0.02000	0.24000
3.079E-2	0.04000	0.25000
3.080E-2	0.02000	0.24000
3.080E-2	0.00000	0.25000
3.080E-2	0.04000	0.25000
3.081E-2	0.04000	0.22000
3.081E-2	0.00000	0.24000
3.082E-2	0.04000	0.24000
3.082E-2	0.04000	0.24000
3.082E-2	0.02000	0.24000
3.083E-2	0.02000	0.22000
3.083E-2	0.02000	0.25000
3.084E-2	0.04000	0.25000
3.084E-2	0.04000	0.24000
3.084E-2	-0.02000	0.25000
3.085E-2	0.06000	0.24000
3.085E-2	0.02000	0.25000
3.086E-2	0.06000	0.25000
3.086E-2	0.02000	0.22000
3.086E-2	0.04000	0.25000
3.087E-2	0.04000	0.24000
3.087E-2	0.02000	0.24000
3.088E-2	-0.02000	0.24000
3.088E-2	0.04000	0.25000
3.088E-2	0.04000	0.24000
3.089E-2	0.06000	0.24000
3.089E-2	0.02000	0.24000
3.090E-2	0.06000	0.24000
3.090E-2	-0.02000	0.25000
3.090E-2	0.04000	0.24000
3.091E-2	-0.02000	0.22000
3.091E-2	0.04000	0.25000
3.092E-2	0.02000	0.23000
3.092E-2	-0.02000	0.25000
3.092E-2	0.02000	0.24000
3.093E-2	-0.02000	0.25000
3.093E-2	0.02000	0.25000
3.094E-2	0.06000	0.25000
3.094E-2	0.04000	0.25000
3.094E-2	0.02000	0.25000
3.095E-2	0.00000	0.24000
3.095E-2	0.00000	0.25000
3.096E-2	0.00000	0.25000
3.096E-2	0.04000	0.25000
3.096E-2	0.00000	0.24000
3.097E-2	0.00000	0.24000
3.097E-2	0.08000	0.26000
3.098E-2	-0.02000	0.24000
3.098E-2	0.08000	0.24000
3.098E-2	0.02000	0.25000
3.099E-2	-0.02000	0.24000
3.099E-2	0.08000	0.24000
3.100E-2	0.02000	0.22000
3.100E-2	0.08000	0.25000
3.100E-2	0.06000	0.24000
3.101E-2	0.02000	0.24000
3.101E-2	0.04000	0.24000
3.102E-2	0.04000	0.25000
3.102E-2	-0.02000	0.24000
3.102E-2	0.02000	0.24000
3.103E-2	0.06000	0.24000
3.103E-2	0.04000	0.22000
3.104E-2	0.04000	0.25000
3.104E-2	0.02000	0.23000
3.104E-2	0.08000	0.25000
3.105E-2	0.02000	0.24000
3.105E-2	-0.02000	0.24000
3.106E-2	0.08000	0.24000
3.106E-2	-0.02000	0.24000
3.106E-2	0.04000	0.25000
3.107E-2	0.04000	0.25000
3.107E-2	0.02000	0.22000
3.108E-2	0.06000	0.25000
3.108E-2	-0.02000	0.24000
3.108E-2	0.00000	0.24000
3.109E-2	-0.04000	0.24000
3.109E-2	0.04000	0.24000
3.110E-2	0.00000	0.24000
3.110E-2	0.04000	0.25000
3.110E-2	0.04000	0.26000
3.111E-2	0.02000	0.24000
3.111E-2	0.04000	0.24000
3.112E-2	0.02000	0.24000
3.112E-2	0.06000	0.24000
3.112E-2	0.04000	0.25000
3.113E-2	0.04000	0.24000
3.113E-2	0.02000	0.25000
3.114E-2	0.02000	0.25000
3.114E-2	-0.02000	0.24000
3.114E-2	0.02000	0.24000
3.115E-2	0.02000	0.25000
3.115E-2	0.04000	0.25000
3.116E-2	0.02000	0.25000
3.116E-2	0.08000	0.24000
3.116E-2	0.02000	0.25000
3.117E-2	0.04000	0.22000
3.117E-2	0.04000	0.25000
3.118E-2	0.04000	0.24000
3.118E-2	0.00000	0.25000
3.118E-2	0.04000	0.24000
3.119E-2	0.04000	0.25000
3.119E-2	0.04000	0.24000
3.120E-2	0.02000	0.22000
3.120E-2	0.02000	0.25000
3.120E-2	0.02000	0.25000
3.121E-2	0.04000	0.25000
3.121E-2	-0.04000	0.26000
3.122E-2	0.04000	0.24000
3.122E-2	-0.02000	0.24000
3.122E-2	0.02000	0.24000
3.123E-2	0.02000	0.26000
3.123E-2	0.04000	0.24000
3.124E-2	0.04000	0.24000
3.124E-2	0.04000	0.24000
3.124E-2	0.02000	0.24000
3.125E-2	0.04000	0.24000
3.125E-2	0.02000	0.23000
3.126E-2	0.08000	0.24000
3.126E-2	-0.02000	0.24000
3.126E-2	0.04000	0.24000
3.127E-2	0.02000	0.25000
3.127E-2	0.00000	0.22000
3.128E-2	-0.02000	0.25000
3.128E-2	0.08000	0.25000
3.128E-2	-0.02000	0.24000
3.129E-2	0.00000	0.24000
3.129E-2	0.00000	0.24000
3.130E-2	0.02000	0.25000
3.130E-2	-0.04000	0.22000
3.130E-2	0.04000	0.25000
3.131E-2	0.02000	0.22000
3.131E-2	0.00000	0.25000
3.132E-2	0.04000	0.24000
3.132E-2	0.04000	0.24000
3.132E-2	0.04000	0.23000
3.133E-2	-0.02000	0.27000
3.133E-2	0.04000	0.24000
3.134E-2	0.02000	0.22000
3.134E-2	0.04000	0.25000
3.134E-2	0.04000	0.25000
3.135E-2	0.08000	0.25000
3.135E-2	0.06000	0.24000
3.136E-2	0.02000	0.25000
3.136E-2	0.06000	0.25000
3.136E-2	0.04000	0.24000
3.137E-2	0.00000	0.24000
3.137E-2	-0.02000	0.24000
3.138E-2	0.04000	0.24000
3.138E-2	0.08000	0.25000
3.138E-2	0.02000	0.24000
3.139E-2	-0.02000	0.23000
3.139E-2	0.04000	0.25000
3.140E-2	0.04000	0.23000
3.140E-2	-0.02000	0.25000
3.140E-2	0.04000	0.25000
3.141E-2	0.02000	0.26000
3.141E-2	0.02000	0.24000
3.142E-2	-0.02000	0.25000
3.142E-2	0.00000	0.24000
3.142E-2	0.04000	0.25000
3.143E-2	0.04000	0.23000
3.143E-2	0.04000	0.25000
3.144E-2	0.04000	0.24000
3.144E-2	0.06000	0.22000
3.144E-2	0.00000	0.25000
3.145E-2	0.08000	0.24000
3.145E-2	0.02000	0.24000
3.146E-2	0.04000	0.25000
3.146E-2	0.02000	0.25000
3.146E-2	-0.02000	0.25000
3.147E-2	0.02000	0.24000
3.147E-2	0.00000	0.24000
3.148E-2	0.04000	0.24000
3.148E-2	-0.02000	0.24000
3.148E-2	0.04000	0.25000
3.149E-2	0.06000	0.24000
3.149E-2	0.02000	0.24000
3.150E-2	0.08000	0.22000
3.150E-2	0.02000	0.25000
3.150E-2	0.04000	0.25000
3.151E-2	0.00000	0.25000
3.151E-2	0.08000	0.25000
3.152E-2	0.02000	0.24000
3.152E-2	0.06000	0.24000
3.152E-2	0.02000	0.24000
3.153E-2	0.02000	0.25000
3.153E-2	0.04000	0.24000
3.154E-2	0.04000	0.25000
3.154E-2	0.04000	0.23000
3.154E-2	0.06000	0.25000
3.155E-2	-0.02000	0.25000
3.155E-2	0.04000	0.25000
3.156E-2	0.04000	0.24000
3.156E-2	0.00000	0.25000
3.156E-2	0.00000	0.25000
3.157E-2	0.04000	0.25000
3.157E-2	0.04000	0.24000
3.158E-2	0.08000	0.25000
3.158E-2	0.04000	0.24000
3.158E-2	0.00000	0.25000
3.159E-2	0.02000	0.26000
3.159E-2	0.04000	0.24000
3.160E-2	0.02000	0.22000
3.160E-2	0.04000	0.25000
3.160E-2	0.04000	0.25000
3.161E-2	-0.02000	0.25000
3.161E-2	0.06000	0.25000
3.162E-2	0.02000	0.25000
3.162E-2	0.04000	0.25000
3.162E-2	-0.02000	0.24000
3.163E-2	0.04000	0.25000
3.163E-2	0.04000	0.24000
3.164E-2	0.04000	0.25000
3.164E-2	0.02000	0.25000
3.164E-2	0.02000	0.26000
3.165E-2	0.02000	0.24000
3.165E-2	-0.02000	0.24000
3.166E-2	0.00000	0.25000
3.166E-2	0.04000	0.24000
3.166E-2	0.04000	0.24000
3.167E-2	0.00000	0.24000
3.167E-2	0.04000	0.25000
3.168E-2	0.02000	0.23000
3.168E-2	0.02000	0.23000
3.168E-2	0.02000	0.23000
3.169E-2	0.04000	0.25000
3.169E-2	0.04000	0.25000
3.170E-2	0.02000	0.23000
3.170E-2	0.08000	0.25000
3.170E-2	0.02000	0.24000
3.171E-2	0.02000	0.24000
3.171E-2	0.06000	0.24000
3.172E-2	0.02000	0.27000
3.172E-2	0.04000	0.24000
3.172E-2	0.04000	0.24000
3.173E-2	0.02000	0.24000
3.173E-2	0.02000	0.24000
3.174E-2	0.02000	0.24000
3.174E-2	-0.02000	0.25000
3.174E-2	0.00000	0.23000
3.175E-2	0.04000	0.25000
3.175E-2	0.04000	0.24000
3.176E-2	0.04000	0.24000
3.176E-2	0.02000	0.25000
3.176E-2	0.02000	0.24000
3.177E-2	0.04000	0.26000
3.177E-2	-0.02000	0.24000
3.178E-2	0.00000	0.25000
3.178E-2	0.00000	0.24000
3.178E-2	0.00000	0.25000
3.179E-2	0.00000	0.25000
3.179E-2	0.04000	0.24000
3.180E-2	-0.04000	0.24000
3.180E-2	0.04000	0.23000
3.180E-2	0.02000	0.25000
3.181E-2	0.04000	0.24000
3.181E-2	0.04000	0.22000
3.182E-2	-0.02000	0.25000
3.182E-2	0.04000	0.24000
3.182E-2	0.00000	0.25000
3.183E-2	0.04000	0.25000
3.183E-2	0.04000	0.25000
3.184E-2	0.02000	0.22000
3.184E-2	0.00000	0.25000
3.184E-2	-0.02000	0.24000
3.185E-2	0.04000	0.24000
3.185E-2	0.00000	0.25000
3.186E-2	0.00000	0.25000
3.186E-2	0.02000	0.24000
3.186E-2	0.04000	0.25000
3.187E-2	0.04000	0.25000
3.187E-2	0.04000	0.25000
3.188E-2	0.02000	0.24000
3.188E-2	0.04000	0.27000
3.188E-2	0.02000	0.22000
3.189E-2	0.02000	0.24000
3.189E-2	0.04000	0.24000
3.190E-2	0.04000	0.24000
3.190E-2	0.04000	0.25000
3.190E-2	0.02000	0.25000
3.191E-2	-0.02000	0.25000
3.191E-2	0.08000	0.25000
3.192E-2	0.02000	0.27000
3.192E-2	0.02000	0.22000
3.192E-2	0.08000	0.25000
3.193E-2	0.02000	0.25000
3.193E-2	0.06000	0.26000
3.194E-2	0.02000	0.22000
3.194E-2	0.00000	0.25000
3.194E-2	0.04000	0.25000
3.195E-2	-0.06000	0.25000
3.195E-2	0.08000	0.24000
3.196E-2	0.02000	0.25000
3.196E-2	0.02000	0.25000
3.196E-2	0.02000	0.22000
3.197E-2	0.02000	0.25000
3.197E-2	-0.02000	0.22000
3.198E-2	0.04000	0.25000
3.198E-2	0.02000	0.25000
3.198E-2	-0.02000	0.27000
3.199E-2	0.04000	0.24000
3.199E-2	0.04000	0.25000
3.200E-2	0.04000	0.26000
3.200E-2	0.04000	0.26000
3.200E-2	-0.02000	0.24000
3.201E-2	0.00000	0.24000
3.201E-2	0.02000	0.24000
3.202E-2	-0.02000	0.24000
3.202E-2	0.00000	0.25000
3.202E-2	0.04000	0.25000
3.203E-2	0.04000	0.24000
3.203E-2	0.02000	0.24000
3.204E-2	0.04000	0.25000
3.204E-2	0.08000	0.22000
3.204E-2	0.02000	0.27000
3.205E-2	0.04000	0.24000
3.205E-2	0.04000	0.22000
3.206E-2	0.06000	0.23000
3.206E-2	0.02000	0.25000
3.206E-2	0.00000	0.25000
3.207E-2	0.08000	0.27000
3.207E-2	-0.02000	0.24000
3.208E-2	0.04000	0.25000
3.208E-2	-0.02000	0.24000
3.208E-2	0.04000	0.24000
3.209E-2	0.04000	0.27000
3.209E-2	0.02000	0.22000
3.210E-2	0.02000	0.25000
3.210E-2	0.06000	0.24000
3.210E-2	0.02000	0.25000
3.211E-2	0.02000	0.22000
3.211E-2	0.02000	0.25000
3.212E-2	0.04000	0.25000
3.212E-2	0.00000	0.24000
3.212E-2	0.08000	0.24000
3.213E-2	0.02000	0.24000
3.213E-2	0.02000	0.24000
3.214E-2	0.02000	0.25000
3.214E-2	0.02000	0.20000
3.214E-2	0.02000	0.25000
3.215E-2	0.04000	0.25000
3.215E-2	0.04000	0.25000
3.216E-2	0.08000	0.21000
3.216E-2	-0.02000	0.25000
3.216E-2	0.04000	0.25000
3.217E-2	-0.02000	0.22000
3.217E-2	0.02000	0.25000
3.218E-2	0.04000	0.25000
3.218E-2	0.00000	0.25000
3.218E-2	0.08000	0.24000
3.219E-2	0.04000	0.25000
3.219E-2	0.04000	0.24000
3.220E-2	0.02000	0.22000
3.220E-2	0.02000	0.25000
3.220E-2	0.04000	0.25000
3.221E-2	0.00000	0.24000
3.221E-2	0.04000	0.24000
3.222E-2	0.08000	0.25000
3.222E-2	0.02000	0.24000
3.222E-2	-0.02000	0.27000
3.223E-2	0.04000	0.22000
3.223E-2	0.08000	0.25000
3.224E-2	0.04000	0.25000
3.224E-2	0.04000	0.24000
3.224E-2	0.04000	0.25000
3.225E-2	0.04000	0.25000
3.225E-2	0.04000	0.27000
3.226E-2	0.04000	0.24000
3.226E-2	0.02000	0.25000
3.226E-2	0.02000	0.25000
3.227E-2	0.04000	0.24000
3.227E-2	0.00000	0.27000
3.228E-2	0.04000	0.24000
3.228E-2	0.08000	0.24000
3.228E-2	-0.02000	0.22000
3.229E-2	0.08000	0.23000
3.229E-2	0.02000	0.25000
3.230E-2	0.02000	0.24000
3.230E-2	0.00000	0.25000
3.230E-2	0.08000	0.24000
3.231E-2	0.02000	0.24000
3.231E-2	0.00000	0.25000
3.232E-2	0.08000	0.24000
3.232E-2	0.04000	0.24000
3.232E-2	0.02000	0.25000
3.233E-2	0.06000	0.25000
3.233E-2	0.06000	0.24000
3.234E-2	0.02000	0.24000
3.234E-2	0.06000	0.25000
3.234E-2	0.02000	0.25000
3.235E-2	0.04000	0.24000
3.235E-2	0.00000	0.25000
3.236E-2	0.08000	0.22000
3.236E-2	0.02000	0.25000
3.236E-2	0.04000	0.24000
3.237E-2	0.04000	0.25000
3.237E-2	0.08000	0.27000
3.238E-2	0.02000	0.24000
3.238E-2	0.04000	0.24000
3.238E-2	0.02000	0.26000
3.239E-2	0.06000	0.22000
3.239E-2	-0.02000	0.25000
3.240E-2	0.06000	0.25000
3.240E-2	0.04000	0.25000
3.240E-2	0.08000	0.27000
3.241E-2	0.04000	0.24000
3.241E-2	0.04000	0.25000
3.242E-2	0.04000	0.24000
3.242E-2	0.04000	0.25000
3.242E-2	0.06000	0.25000
3.243E-2	0.02000	0.24000
3.243E-2	0.06000	0.25000
3.244E-2	0.02000	0.25000
3.244E-2	0.04000	0.24000
3.244E-2	0.02000	0.22000
3.245E-2	0.04000	0.25000
3.245E-2	0.02000	0.25000
3.246E-2	0.08000	0.23000
3.246E-2	0.02000	0.25000
3.246E-2	-0.02000	0.25000
3.247E-2	0.04000	0.24000
3.247E-2	0.04000	0.24000
3.248E-2	0.06000	0.25000
3.248E-2	0.00000	0.24000
3.248E-2	0.04000	0.26000
3.249E-2	-0.02000	0.24000
3.249E-2	0.02000	0.24000
3.250E-2	0.00000	0.24000
3.250E-2	0.02000	0.24000
3.250E-2	0.00000	0.25000
3.251E-2	0.00000	0.24000
3.251E-2	0.00000	0.23000
3.252E-2	0.04000	0.25000
3.252E-2	0.04000	0.25000
3.252E-2	-0.06000	0.23000
3.253E-2	0.04000	0.24000
3.253E-2	0.00000	0.24000
3.254E-2	0.04000	0.24000
3.254E-2	0.02000	0.24000
3.254E-2	0.00000	0.25000
3.255E-2	0.02000	0.25000
3.255E-2	0.02000	0.23000
3.256E-2	0.04000	0.23000
3.256E-2	0.04000	0.25000
3.256E-2	0.00000	0.25000
3.257E-2	0.04000	0.24000
3.257E-2	0.02000	0.22000
3.258E-2	0.04000	0.25000
3.258E-2	0.02000	0.24000
3.258E-2	0.02000	0.24000
3.259E-2	0.02000	0.24000
3.259E-2	0.06000	0.24000
3.260E-2	0.02000	0.24000
3.260E-2	0.00000	0.25000
3.260E-2	0.04000	0.25000
3.261E-2	0.02000	0.25000
3.261E-2	0.02000	0.25000
3.262E-2	0.04000	0.25000
3.262E-2	0.04000	0.25000
3.262E-2	0.04000	0.25000
3.263E-2	0.02000	0.22000
3.263E-2	0.02000	0.25000
3.264E-2	0.04000	0.24000
3.264E-2	0.04000	0.24000
3.264E-2	0.02000	0.25000
3.265E-2	0.02000	0.22000
3.265E-2	-0.06000	0.25000
3.266E-2	0.04000	0.24000
3.266E-2	0.02000	0.23000
3.266E-2	0.02000	0.25000
3.267E-2	-0.02000	0.24000
3.267E-2	0.00000	0.25000
3.268E-2	0.04000	0.24000
3.268E-2	0.04000	0.24000
3.268E-2	0.04000	0.25000
3.269E-2	-0.02000	0.25000
3.269E-2	0.04000	0.24000
3.270E-2	0.04000	0.27000
3.270E-2	-0.06000	0.24000
3.270E-2	0.04000	0.25000
3.271E-2	0.00000	0.25000
3.271E-2	0.00000	0.24000
3.272E-2	0.00000	0.25000
3.272E-2	0.00000	0.25000
3.272E-2	-0.02000	0.25000
3.273E-2	0.04000	0.27000
3.273E-2	0.04000	0.24000
3.274E-2	0.02000	0.26000
3.274E-2	0.08000	0.24000
3.274E-2	0.06000	0.24000
3.275E-2	0.04000	0.27000
3.275E-2	0.04000	0.24000
3.276E-2	0.04000	0.25000
3.276E-2	0.02000	0.25000
3.276E-2	0.02000	0.24000
3.277E-2	0.04000	0.27000
3.277E-2	0.06000	0.24000
3.278E-2	0.02000	0.27000
3.278E-2	0.00000	0.24000
3.278E-2	0.04000	0.25000
3.279E-2	0.02000	0.24000
3.279E-2	0.04000	0.24000
3.280E-2	-0.02000	0.25000
3.280E-2	0.04000	0.24000
3.280E-2	0.00000	0.24000
3.281E-2	0.04000	0.25000
3.281E-2	0.02000	0.24000
3.282E-2	0.00000	0.22000
3.282E-2	0.04000	0.24000
3.282E-2	0.04000	0.24000
3.283E-2	-0.02000	0.27000
3.283E-2	0.04000	0.22000
3.284E-2	0.04000	0.25000
3.284E-2	0.04000	0.27000
3.284E-2	0.06000	0.24000
3.285E-2	0.02000	0.25000
3.285E-2	0.02000	0.27000
3.286E-2	0.04000	0.24000
3.286E-2	0.04000	0.25000
3.286E-2	0.04000	0.24000
3.287E-2	0.04000	0.24000
3.287E-2	0.02000	0.24000
3.288E-2	0.02000	0.27000
3.288E-2	0.02000	0.22000
3.288E-2	0.12000	0.25000
3.289E-2	-0.02000	0.24000
3.289E-2	0.02000	0.25000
3.290E-2	0.04000	0.25000
3.290E-2	0.04000	0.25000
3.290E-2	0.02000	0.26000
3.291E-2	0.08000	0.24000
3.291E-2	0.02000	0.25000
3.292E-2	0.04000	0.27000
3.292E-2	0.00000	0.24000
3.292E-2	0.02000	0.25000
3.293E-2	0.04000	0.25000
3.293E-2	0.04000	0.27000
3.294E-2	0.04000	0.24000
3.294E-2	0.02000	0.25000
3.294E-2	0.04000	0.24000
3.295E-2	0.02000	0.27000
3.295E-2	0.06000	0.24000
3.296E-2	0.06000	0.25000
3.296E-2	0.02000	0.25000
3.296E-2	0.00000	0.25000
3.297E-2	0.04000	0.24000
3.297E-2	0.04000	0.24000
3.298E-2	0.04000	0.24000
3.298E-2	0.02000	0.25000
3.298E-2	0.02000	0.25000
3.299E-2	0.06000	0.22000
3.299E-2	0.02000	0.25000
3.300E-2	0.02000	0.25000
3.300E-2	0.00000	0.25000
3.300E-2	0.04000	0.24000
3.301E-2	0.02000	0.26000
3.301E-2	0.06000	0.24000
3.302E-2	0.02000	0.22000
3.302E-2	0.04000	0.23000
3.302E-2	0.04000	0.25000
3.303E-2	0.00000	0.25000
3.303E-2	0.00000	0.24000
3.304E-2	0.08000	0.24000
3.304E-2	0.00000	0.25000
3.304E-2	0.04000	0.25000
3.305E-2	0.04000	0.24000
3.305E-2	0.08000	0.25000
3.306E-2	0.06000	0.25000
3.306E-2	0.02000	0.24000
3.306E-2	0.04000	0.24000
3.307E-2	-0.02000	0.24000
3.307E-2	0.04000	0.25000
3.308E-2	0.04000	0.25000
3.308E-2	0.04000	0.24000
3.308E-2	0.00000	0.24000
3.309E-2	0.04000	0.25000
3.309E-2	0.02000	0.25000
3.310E-2	0.04000	0.24000
3.310E-2	0.04000	0.25000
3.310E-2	0.04000	0.26000
3.311E-2	0.02000	0.22000
3.311E-2	0.00000	0.25000
3.312E-2	0.04000	0.25000
3.312E-2	0.02000	0.25000
3.312E-2	0.04000	0.27000
3.313E-2	0.04000	0.26000
3.313E-2	0.00000	0.24000
3.314E-2	0.06000	0.25000
3.314E-2	0.02000	0.24000
3.314E-2	0.04000	0.24000
3.315E-2	-0.02000	0.25000
3.315E-2	0.00000	0.22000
3.316E-2	0.02000	0.25000
3.316E-2	0.02000	0.24000
3.316E-2	-0.02000	0.25000
3.317E-2	0.04000	0.24000
3.317E-2	0.02000	0.25000
3.318E-2	0.04000	0.27000
3.318E-2	0.06000	0.24000
3.318E-2	0.02000	0.26000
3.319E-2	-0.02000	0.24000
3.319E-2	0.04000	0.25000
3.320E-2	0.04000	0.27000
3.320E-2	0.04000	0.24000
3.320E-2	0.08000	0.25000
3.321E-2	0.02000	0.27000
3.321E-2	-0.02000	0.25000
3.322E-2	0.04000	0.24000
3.322E-2	0.04000	0.25000
3.322E-2	0.04000	0.24000
3.323E-2	0.00000	0.25000
3.323E-2	0.02000	0.25000
3.324E-2	0.04000	0.24000
3.324E-2	0.04000	0.22000
3.324E-2	-0.02000	0.25000
3.325E-2	0.04000	0.24000
3.325E-2	0.02000	0.24000
3.326E-2	0.04000	0.25000
3.326E-2	0.08000	0.25000
3.326E-2	0.04000	0.25000
3.327E-2	-0.02000	0.24000
3.327E-2	0.00000	0.24000
3.328E-2	0.00000	0.25000
3.328E-2	0.04000	0.23000
3.328E-2	0.02000	0.24000
3.329E-2	0.04000	0.25000
3.329E-2	0.04000	0.22000
3.330E-2	0.04000	0.25000
3.330E-2	0.02000	0.24000
3.330E-2	0.02000	0.25000
3.331E-2	0.02000	0.25000
3.331E-2	0.04000	0.25000
3.332E-2	-0.02000	0.25000
3.332E-2	0.00000	0.24000
3.332E-2	0.04000	0.24000
3.333E-2	0.00000	0.23000
3.333E-2	0.02000	0.25000
3.334E-2	0.00000	0.25000
3.334E-2	-0.02000	0.24000
3.334E-2	0.04000	0.23000
3.335E-2	0.04000	0.27000
3.335E-2	0.04000	0.24000
3.336E-2	0.04000	0.23000
3.336E-2	0.02000	0.27000
3.336E-2	0.02000	0.24000
3.337E-2	0.04000	0.24000
3.337E-2	0.04000	0.23000
3.338E-2	0.04000	0.25000
3.338E-2	0.02000	0.25000
3.338E-2	0.06000	0.22000
3.339E-2	-0.02000	0.25000
3.339E-2	0.04000	0.25000
3.340E-2	0.00000	0.23000
3.340E-2	0.04000	0.25000
3.340E-2	0.06000	0.25000
3.341E-2	0.02000	0.24000
3.341E-2	0.04000	0.24000
3.342E-2	0.04000	0.24000
3.342E-2	-0.02000	0.25000
3.342E-2	0.08000	0.22000
3.343E-2	0.04000	0.25000
3.343E-2	0.04000	0.25000
3.344E-2	-0.02000	0.25000
3.344E-2	0.04000	0.24000
3.344E-2	0.04000	0.25000
3.345E-2	0.02000	0.25000
3.345E-2	0.00000	0.25000
3.346E-2	-0.02000	0.24000
3.346E-2	0.00000	0.25000
3.346E-2	0.04000	0.24000
3.347E-2	0.06000	0.24000
3.347E-2	0.02000	0.25000
3.348E-2	0.12000	0.22000
3.348E-2	0.04000	0.24000
3.348E-2	0.06000	0.25000
3.349E-2	-0.02000	0.24000
3.349E-2	0.04000	0.25000
3.350E-2	0.04000	0.25000
3.350E-2	0.04000	0.25000
3.350E-2	0.06000	0.23000
3.351E-2	0.04000	0.25000
3.351E-2	0.02000	0.25000
3.352E-2	0.04000	0.24000
3.352E-2	0.02000	0.25000
3.352E-2	0.06000	0.25000
3.353E-2	-0.02000	0.25000
3.353E-2	0.02000	0.24000
3.354E-2	0.04000	0.25000
3.354E-2	0.02000	0.26000
3.354E-2	0.04000	0.26000
3.355E-2	-0.02000	0.26000
3.355E-2	0.04000	0.24000
3.356E-2	-0.02000	0.22000
3.356E-2	0.04000	0.25000
3.356E-2	0.04000	0.25000
3.357E-2	0.04000	0.25000
3.357E-2	0.06000	0.24000
3.358E-2	0.02000	0.23000
3.358E-2	0.04000	0.25000
3.358E-2	0.04000	0.25000
3.359E-2	0.02000	0.25000
3.359E-2	0.00000	0.24000
3.360E-2	0.04000	0.25000
3.360E-2	0.04000	0.25000
3.360E-2	0.06000	0.24000
3.361E-2	0.02000	0.25000
3.361E-2	0.02000	0.26000
3.362E-2	-0.02000	0.24000
3.362E-2	0.02000	0.25000
3.362E-2	0.04000	0.24000
3.363E-2	0.02000	0.24000
3.363E-2	0.06000	0.24000
3.364E-2	0.02000	0.25000
3.364E-2	-0.04000	0.25000
3.364E-2	0.00000	0.24000
3.365E-2	0.02000	0.24000
3.365E-2	0.02000	0.25000
3.366E-2	0.02000	0.24000
3.366E-2	0.04000	0.24000
3.366E-2	-0.02000	0.25000
3.367E-2	0.04000	0.27000
3.367E-2	-0.02000	0.26000
3.368E-2	-0.02000	0.24000
3.368E-2	-0.02000	0.24000
3.368E-2	0.00000	0.25000
3.369E-2	0.02000	0.24000
3.369E-2	0.02000	0.25000
